,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
893,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,144,# of benef,Amman Governorate,Center,Host Community
894,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,173,# of benef,Amman Governorate,Center,Host Community
895,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,183,# of benef,Amman Governorate,Center,Host Community
896,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1705,320,# of benef,Amman Governorate,Center,Host Community
897,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Girls,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1705,455,# of benef,Amman Governorate,Center,Host Community
918,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,11,# of benef,Amman Governorate,Center,Urban
925,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving seasonal assistance,AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,16,# of benef,Amman Governorate,Center,Host Community
979,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,15,# of benef,Amman Governorate,Center,Urban
980,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving seasonal assistance,AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,57,# of benef,Amman Governorate,Center,Urban
981,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving seasonal assistance,AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,33,# of benef,Amman Governorate,Center,Host Community
982,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving seasonal assistance,AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,14,# of benef,Amman Governorate,Center,Urban
983,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving seasonal assistance,AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,34,# of benef,Amman Governorate,Center,Urban
984,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,39,# of benef,Amman Governorate,Center,Host Community
985,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)-# Male Headed Household receiving seasonal assistance,AMMAN,Girls,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,5,# of benef,Amman Governorate,Center,Host Community
986,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving seasonal assistance,AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,50,# of benef,Amman Governorate,Center,Urban
987,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,450,# of benef,Amman Governorate,Center,Urban
988,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3204,# of benef,Amman Governorate,Center,Urban
1009,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,18,# of benef,Amman Governorate,Center,Urban
1023,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,43,# of benef,Amman Governorate,Center,Host Community
1024,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,139,# of benef,Amman Governorate,Center,Urban
1035,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,14,# of benef,Amman Governorate,Center,Urban
1045,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving seasonal assistance,AMMAN,Boys,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,60,# of benef,Amman Governorate,Center,Urban
1050,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,11,# of benef,Amman Governorate,Center,Urban
1093,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Girls,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,10,# of benef,Liwa Qasabat Amman,Center,Host Community
1094,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,20,# of benef,Liwa Qasabat Amman,Center,Host Community
1117,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,18,# of benef,Amman Governorate,Center,Urban
1130,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,165,# of benef,Amman Governorate,Center,Urban
1132,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,14,# of benef,Amman Governorate,Center,Urban
1138,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Boys,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1705,479,# of benef,Amman Governorate,Center,Host Community
1146,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,39,# of benef,Amman Governorate,Center,Urban
1147,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,35,# of benef,Amman Governorate,Center,Urban
1148,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2075,# of benef,Amman Governorate,Center,Urban
1171,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3894,# of benef,Amman Governorate,Center,Urban
1172,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,4962,# of benef,Amman Governorate,Center,Urban
1173,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,430,# of benef,Amman Governorate,Center,Urban
1177,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,230,# of benef,Liwa Qasabat Amman,Center,Urban
1178,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,129,# of benef,Liwa Qasabat Amman,Center,Urban
1182,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,13,# of benef,Liwa Qasabat Amman,Center,Host Community
1187,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,5222,# of benef,Amman Governorate,Center,Urban
1197,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,4882,# of benef,Amman Governorate,Center,Urban
1203,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2046,# of benef,Amman Governorate,Center,Urban
1205,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1705,520,# of benef,Amman Governorate,Center,Host Community
1209,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,37,# of benef,Amman Governorate,Center,Urban
1210,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Boys,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,11,# of benef,Liwa Qasabat Amman,Center,Host Community
1213,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,4409,# of benef,Amman Governorate,Center,Urban
1219,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Girls,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,17,# of benef,Liwa Qasabat Amman,Center,Host Community
1223,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,148,# of benef,Amman Governorate,Center,Urban
1224,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Girls,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,34,# of benef,Amman Governorate,Center,Host Community
1251,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Men,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,12,# of benef,Liwa Qasabat Amman,Center,Host Community
1264,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,AMMAN,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2104,# of benef,Amman Governorate,Center,Urban
1265,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AMMAN,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3061,# of benef,Amman Governorate,Center,Urban
1276,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,AMMAN,Women,PU-AMI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2,# of benef,Amman Governorate,Center,Host Community
1299,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,20,# of benef,Liwa Qasabat Amman,Center,Host Community
1301,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,AMMAN,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,5124,# of benef,Amman Governorate,Center,Urban
1305,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,3868,# of benef,Amman Governorate,Center,Urban
1307,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AMMAN,Men,DRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,228,# of benef,Liwa Qasabat Amman,Center,Urban
1314,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,AQABAH,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,27,# of benef,Aqaba Governorate,South,Urban
1321,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AQABAH,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,2,# of benef,Aqaba Governorate,South,Urban
1326,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,AQABAH,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,2,# of benef,Aqaba Governorate,South,Urban
1332,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,AQABAH,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,8,# of benef,Aqaba Governorate,South,Urban
1335,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AQABAH,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,29,# of benef,Aqaba Governorate,South,Urban
1337,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,AQABAH,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,6,# of benef,Aqaba Governorate,South,Urban
1342,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AQABAH,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,11,# of benef,Aqaba Governorate,South,Urban
1345,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AQABAH,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,21,# of benef,Aqaba Governorate,South,Urban
1355,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,AQABAH,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,9,# of benef,Aqaba Governorate,South,Urban
1359,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,AQABAH,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,31,# of benef,Aqaba Governorate,South,Urban
1366,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Female Headed Household receiving assistance,AQABAH,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,6,# of benef,Aqaba Governorate,South,Urban
1377,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Male Headed Household receiving assistance,AQABAH,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,20,# of benef,Aqaba Governorate,South,Urban
1378,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving assistance,AQABAH,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,31,# of benef,Aqaba Governorate,South,Urban
1381,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Female Headed Household receiving assistance,AQABAH,Girls,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,7,# of benef,Aqaba Governorate,South,Urban
1382,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,AQABAH,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,28,# of benef,Aqaba Governorate,South,Urban
1387,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)-# Male Headed Household receiving assistance,AQABAH,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1703,32,# of benef,Aqaba Governorate,South,Urban
1407,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Male Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)-# Male Headed Household receiving seasonal assistance,IRBID,Men,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,217,# of benef,Irbid Governorate,North,Urban
1419,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving seasonal assistance,IRBID,Girls,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,43,# of benef,Irbid Governorate,North,Host Community
1421,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,Intersos,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,44,# of benef,Irbid Governorate,North,Host Community
1424,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,39,# of benef,Irbid Governorate,North,Urban
1426,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Boys,ACF,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,19,# of benef,Liwa ar Ramtha,North,Host Community
1430,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,Intersos,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,140,# of benef,Irbid Governorate,North,Urban
1433,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Boys (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,52,# of benef,Irbid Governorate,North,Host Community
1434,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Ar-Ramtha City,North,Host Community
1439,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)-# Male Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,246,# of benef,Ar-Ramtha City,North,Urban
1441,BASIC NEEDS,30/1/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Men (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Men,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa al Wasatiyah,North,Host Community
1442,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Male Headed Household receiving assistance,Host Community Women (Age 18 and above)-# Male Headed Household receiving assistance,IRBID,Women,ICMC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa al Wasatiyah,North,Host Community
1443,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF14,# Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)-# Female Headed Household receiving seasonal assistance,IRBID,Women,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30,# of benef,Irbid Governorate,North,Host Community
1444,BASIC NEEDS,28/2/2015,Basic HH Needs are met,REF13,# Female Headed Household receiving assistance,Host Community Girls (Age 0-17)-# Female Headed Household receiving assistance,IRBID,Girls,ACF,"  Other[Villages, Rural areas]  - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,26,# of benef,Liwa ar Ramtha,North,Host Community
