"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"48751","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",4,"#","Zarqa Governorate","North","Urban"
"48767","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","ZARQA","Men","Caritas","   Urban areas - ","Direct appeal","Caritas","Yes","1","1712",3,"#","Zarqa Governorate","North","Host Community"
"45475","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",3,"#","Zarqa Governorate","North","Urban"
"45478","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",22,"#","Zarqa Governorate","North","Urban"
"46404","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",0,"#","Zarqa Governorate","North","Urban"
"47568","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",14,"#","Zarqa Governorate","North","Urban"
"48790","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",20,"#","Zarqa Governorate","North","Urban"
"44349","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","# of antenatal care visits provided for SYRIAN_WOMEN_IN_CAMPS","ZARQA","Women","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1712",0,"#","Zarqa Governorate","North","Camp"
"44385","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","# of antenatal care visits provided for SYRIAN_WOMEN_IN_URBAN","ZARQA","Women","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1712",58,"#","Zarqa Governorate","North","Urban"
"47678","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","# of antenatal care visits provided for SYRIAN_GIRLS_IN_URBAN","ZARQA","Girls","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1712",7,"#","Zarqa Governorate","North","Urban"
"47688","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","# of antenatal care visits provided for SYRIAN_GIRLS_IN_CAMPS","ZARQA","Girls","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1712",0,"#","Zarqa Governorate","North","Camp"
"48651","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.3]Reproductive Health Services","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","# of antenatal care visits provided for WOMEN_IN_HOST_COMMUNITY","ZARQA","Men","Noor Alhussein Foundation","   Urban areas - ","Direct appeal","UNFPA","Yes","1","1712",50,"#","Zarqa Governorate","North","Host Community"
"5235","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"5360","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center",""
"5981","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"6407","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"6428","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"8072","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"8189","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center",""
"8369","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"8467","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"8470","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"8503","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"8524","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"8581","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",1,"#","Amman Governorate","Center","Urban"
"8653","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"8656","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center",""
"8683","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"8684","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center",""
"8685","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"9204","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9246","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"9285","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9298","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"9413","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9526","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9534","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9608","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9654","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"9661","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"9759","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"11403","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","AMMAN","Boys","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"11518","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"11519","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Host Community"
"11578","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","AMMAN","Men","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center",""
"12143","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","AMMAN","Girls","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"12158","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"14484","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"14498","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"14782","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"14827","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"15638","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"15673","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"15730","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"15769","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"15792","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"15860","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"15926","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"15940","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"15947","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"16122","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"16127","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"16128","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_GIRLS_IN_URBAN","IRBID","Girls","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"16142","HEALTH","31/3/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"18541","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - MEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"18542","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - WOMEN_IN_HOST_COMMUNITY","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
"18555","HEALTH","30/4/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"18559","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_MEN_IN_URBAN","IRBID","Men","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North",""
"18564","HEALTH","31/1/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_BOYS_IN_URBAN","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"18572","HEALTH","31/5/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","# of SGBV survivors ( WGBM) who access health care - SYRIAN_WOMEN_IN_URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Urban"
"18577","HEALTH","29/2/2016","Essential Primary Health Care","[REF1.1.4]SGBV clinical services","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","# of SGBV survivors ( WGBM) who access health care - BOYS_IN_HOST_COMMUNITY","IRBID","Boys","JHAS","   Urban areas - ","Indirect appeal","UNFPA","Yes","1","1707",0,"#","Ar-Ramtha City","North","Host Community"
