"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"1695","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Boys","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# boys","Al Balqa Governorate","Center","Host Community"
"9653","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","MAFRAQ","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# boys","Al Khaldyah","North","Host Community"
"9687","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","MAFRAQ","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# men","Al Khaldyah","North","Host Community"
"2382","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",95,"# men","Amman Governorate","Center","Host Community"
"3479","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",56,"# men","Amman Governorate","Center","Host Community"
"3649","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Boys","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",66,"# boys","Amman Governorate","Center","Host Community"
"3680","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Boys","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",111,"# boys","Amman Governorate","Center","Host Community"
"1790","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Boys","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",65,"# boys","Amman Governorate","Center","Host Community"
"1833","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",0,"# men","Amman Governorate","Center","Host Community"
"2190","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",32,"# men","Amman Governorate","Center","Host Community"
"4138","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Boys","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",185,"# boys","Amman Governorate","Center","Host Community"
"3501","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","NHF-IFH","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1705",144,"# men","Amman Governorate","Center","Host Community"
"2122","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Men","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",0,"# men","Amman Governorate","Center","Host Community"
"3498","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AMMAN","Boys","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",8,"# boys","Amman Governorate","Center","Host Community"
"4261","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AQABAH","Boys","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",0,"# boys","Aqaba Governorate","South","Host Community"
"4340","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AQABAH","Men","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",0,"# men","Aqaba Governorate","South","Host Community"
"4414","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AQABAH","Boys","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",0,"# boys","Aqaba Governorate","South","Host Community"
"4503","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AQABAH","Men","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",20,"# men","Aqaba Governorate","South","Host Community"
"781","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# men","As Salt City","Center","Host Community"
"955","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# boys","As Salt City","Center","Host Community"
"1622","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# men","As Salt City","Center","Host Community"
"1657","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# boys","As Salt City","Center","Host Community"
"12590","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AZRAQCAMP","Boys","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# boys","Azraq Camp","North","Host Community"
"13011","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AZRAQCAMP","Boys","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# boys","Azraq Camp","North","Host Community"
"13446","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AZRAQCAMP","Men","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# men","Azraq Camp","North","Host Community"
"14340","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","AZRAQCAMP","Men","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# men","Azraq Camp","North","Host Community"
"5895","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",21,"# men","Irbid Governorate","North","Host Community"
"5973","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",24,"# boys","Irbid Governorate","North","Host Community"
"5999","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",0,"# boys","Irbid Governorate","North","Host Community"
"6124","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",0,"# men","Irbid Governorate","North","Host Community"
"4661","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",4,"# men","Irbid Governorate","North","Host Community"
"4837","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",15,"# boys","Irbid Governorate","North","Host Community"
"4786","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",20,"# men","Irbid Governorate","North","Host Community"
"5878","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",16,"# boys","Irbid Governorate","North","Host Community"
"6501","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",178,"# men","Irbid Governorate","North","Host Community"
"6502","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",165,"# boys","Irbid Governorate","North","Host Community"
"4660","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# men","Irbid Governorate","North","Host Community"
"4788","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# men","Irbid Governorate","North","Host Community"
"4822","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# men","Irbid Governorate","North","Host Community"
"4888","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# boys","Irbid Governorate","North","Host Community"
"4975","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",9,"# boys","Irbid Governorate","North","Host Community"
"5712","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# boys","Irbid Governorate","North","Host Community"
"6602","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# men","Irbid Governorate","North","Host Community"
"6657","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# boys","Irbid Governorate","North","Host Community"
"5155","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",54,"# men","Irbid Governorate","North","Host Community"
"5453","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",0,"# boys","Irbid Governorate","North","Host Community"
"5872","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",4,"# men","Irbid Governorate","North","Host Community"
"6046","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",2,"# boys","Irbid Governorate","North","Host Community"
"7607","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",0,"# men","Jarash City","North","Host Community"
"7716","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",0,"# boys","Jarash City","North","Host Community"
"7676","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Boys","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",182,"# boys","Jarash Governorate","North","Host Community"
"7881","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Men","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",0,"# men","Jarash Governorate","North","Host Community"
"7777","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1708",6,"# men","Jarash Governorate","North","Host Community"
"7859","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1708",2,"# boys","Jarash Governorate","North","Host Community"
"7908","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Boys","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1708",112,"# boys","Jarash Governorate","North","Host Community"
"7925","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","JARASH","Men","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1708",118,"# men","Jarash Governorate","North","Host Community"
"1126","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",0,"# boys","Kafrayn","Center","Host Community"
"1235","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","BALQA","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",0,"# men","Kafrayn","Center","Host Community"
"8270","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","3","1704",0,"# boys","Karak Governorate","South","Host Community"
"8646","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","3","1704",50,"# men","Karak Governorate","South","Host Community"
"7960","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# boys","Karak Governorate","South","Host Community"
"8106","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# boys","Karak Governorate","South","Host Community"
"8169","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# men","Karak Governorate","South","Host Community"
"8199","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# boys","Karak Governorate","South","Host Community"
"8200","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# men","Karak Governorate","South","Host Community"
"8304","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# men","Karak Governorate","South","Host Community"
"8318","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# boys","Karak Governorate","South","Host Community"
"8490","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNICEF","Yes","3","1704",0,"# men","Karak Governorate","South","Host Community"
"8046","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","3","1704",0,"# men","Karak Governorate","South","Host Community"
"8417","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","KARAK","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","3","1704",74,"# boys","Karak Governorate","South","Host Community"
"4825","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# boys","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"5286","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# men","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"5409","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# boys","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"7020","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# men","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"5371","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",0,"# boys","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"5394","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","IRBID","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",0,"# men","Liwa al Aghwar ash Shamaliyah","North","Host Community"
"11718","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of BOYS_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","MAFRAQ","Boys","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# boys","Liwa al Badiyah ash Shamaliyah","North","Host Community"
"11827","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","ing in awareness sessions or receiving information about services","# of MEN_IN_HOST_COMMUNITY participating in awareness sessions or receiving information about services","MAFRAQ","Men","ZENID","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# men","Liwa al Badiyah ash Shamaliyah","North","Host Community"
