"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"52064","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",151,"# of men","Zaatari District 2","North","Camp"
"52085","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 2","North","Camp"
"52091","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 2","North","Camp"
"52123","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",96,"# of men","Zaatari District 2","North","Camp"
"52131","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 2","North","Camp"
"57534","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 9","North","Camp"
"57546","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 9","North","Camp"
"57569","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",492,"# of men","Zaatari District 9","North","Camp"
"57596","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",87,"# of men","Zaatari District 9","North","Camp"
"57599","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",492,"# of men","Zaatari District 9","North","Camp"
"57644","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","cipating in the awareness sessions","# of SYRIAN_MEN_IN_CAMPS participating in the awareness sessions","ZAATARICAMP","Men","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of men","Zaatari District 9","North","Camp"
"66603","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"68855","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"69198","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"70456","WASH ","01/12/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"70884","WASH ","01/11/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"71001","WASH ","01/11/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"71349","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"72025","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"72531","WASH ","01/12/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"72865","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"73127","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"75378","WASH ","01/10/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"75687","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"75700","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"76792","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"76813","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"76904","WASH ","01/10/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"78897","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"24719","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"24833","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"24846","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25037","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25292","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25293","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25563","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25597","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25633","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25783","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25827","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"27078","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"24428","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"24725","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"24806","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"24971","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25041","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25565","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"25654","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25865","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"25873","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"27114","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"27128","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"27157","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"33978","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"34012","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"34168","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"34255","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"34292","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"34308","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"34401","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"34424","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"34438","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"37122","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"37178","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"37188","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"57709","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"57811","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"57822","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"60688","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"61009","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"61032","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"62960","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"63370","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"63389","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"63397","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"57708","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"57719","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"57800","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"60690","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"60691","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"61017","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"61028","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"63348","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"63380","WASH ","31/5/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"63386","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"63388","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"63394","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"52807","WASH ","30/6/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
